timestamp,attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
0427134051393,1.513041001523093,2.8556007858402337,-1.8918621669008613,0.24170556664466858,0.46854692697525024,-0.010313058272004128,0.016283705830574036,-0.9983326196670532,0.05537678673863411,-0.09851402044296265,-0.1906806230545044,-0.12806940078735352
0427134051413,1.5059930266923194,2.90895263999585,-1.9387587895803884,0.4222460687160492,0.2920096814632416,0.08975020051002502,0.014929848723113537,-0.9979010224342346,0.06301379948854446,-0.08019226789474487,-0.20489102602005005,-0.12691783905029297
0427134051432,1.4968003785090183,3.0071620447550442,-2.031163810633016,0.5384482741355896,0.321644127368927,0.2821844220161438,0.009908253327012062,-0.9972635507583618,0.07326080650091171,-0.056219130754470825,-0.19446563720703125,-0.07342946529388428
0427134051452,1.4863670133949731,3.134876512462993,-2.14980045369262,0.5598753094673157,0.5300519466400146,0.4790545403957367,0.0005663683405146003,-0.9964379668235779,0.08432815968990326,-0.04625120759010315,-0.15850234031677246,-0.03116774559020996
0427134051473,1.4751570670707597,-3.017165398339556,-2.269053007699812,0.5158654451370239,0.6456429362297058,0.5965930819511414,-0.011851279065012932,-0.995430052280426,0.09475459903478622,-0.028782367706298828,-0.12467437982559204,-0.057326555252075195
0427134051492,1.462846084007656,-2.9100132837324524,-2.365219099329429,0.5319347381591797,0.5362746715545654,0.5816740989685059,-0.02472790516912937,-0.9941790103912354,0.1048637107014656,-0.018758565187454224,-0.10122132301330566,-0.1412125825881958
0427134051512,1.449897171307137,-2.8467720182772,-2.423370214234645,0.540807843208313,0.1759011149406433,0.4584948420524597,-0.0350441038608551,-0.9927005767822266,0.11540181934833527,-0.008045226335525513,-0.04895836114883423,-0.18875372409820557
0427134051532,1.438056996795475,-2.8204632375770973,-2.451124353404109,0.4982649087905884,-0.11771152913570404,0.3130089044570923,-0.04177490249276161,-0.9912030696868896,0.125584676861763,-0.01570311188697815,-0.01317894458770752,-0.1586993932723999
0427134051552,1.4280717408855077,-2.811854309704914,-2.4604188158300824,0.4392854869365692,0.01828491874039173,0.19055035710334778,-0.046056583523750305,-0.9898321032524109,0.13457687199115753,-0.020805388689041138,-0.002632617950439453,-0.07922172546386719
0427134051572,1.4204219270649845,-2.805544984916617,-2.4669865667684907,0.30492183566093445,-0.04175029322504997,0.17978738248348236,-0.04940061643719673,-0.9887150526046753,0.14142902195453644,0.02128082513809204,-0.01015859842300415,-0.0697927474975586
0427134051592,1.4156642477518315,-2.7958607386109398,-2.4798538150118254,0.16880978643894196,-0.18493399024009705,0.1645536720752716,-0.05236152186989784,-0.9879911541938782,0.14536823332309723,0.032466381788253784,0.007016181945800781,-0.05616950988769531
0427134051612,1.4129370997888062,-2.791436069571399,-2.488692308270591,0.09863469004631042,-0.21789170801639557,0.09351308643817902,-0.05392812192440033,-0.9875661134719849,0.14766496419906616,0.02573227882385254,0.022734880447387695,-0.036783695220947266
0427134051631,1.411417293754696,-2.7975442834930644,-2.486587851362496,0.0889839380979538,-0.2040432244539261,-0.01965268701314926,-0.05353173986077309,-0.9873260259628296,0.14940547943115234,0.024328768253326416,0.06505179405212402,-0.029720187187194824
0427134051651,1.4094661560763861,-2.81438985171743,-2.471007181560017,0.1588122844696045,-0.0197918564081192,-0.10680577903985977,-0.051626503467559814,-0.9870144724845886,0.15210998058319092,0.006462752819061279,0.044995665550231934,0.0075376033782958984
0427134051671,1.406659007420571,-2.8350509354587485,-2.449453982509985,0.1985010951757431,0.023470431566238403,-0.11485952138900757,-0.04930831491947174,-0.9865596890449524,0.15578332543373108,0.034128040075302124,0.020066022872924805,0.014850139617919922
0427134051691,1.4040414441215887,-2.8467736052834245,-2.438697969243228,0.1411358118057251,-0.08961942791938782,-0.02101253531873226,-0.048229292035102844,-0.986128568649292,0.15882214903831482,0.05851590633392334,0.009441792964935303,0.04612851142883301
0427134051711,1.4021633636649395,-2.8461929454821147,-2.4420363428516625,0.05972245708107948,-0.1278996616601944,0.08070176839828491,-0.0488603413105011,-0.9858151078224182,0.1605648249387741,0.04031756520271301,0.03250497579574585,0.10328447818756104
0427134051731,1.400626561688433,-2.8249603201030036,-2.4594067226168224,0.03112836182117462,0.3435107171535492,0.1950395554304123,-0.052730072289705276,-0.9855560064315796,0.16093116998672485,0.0022411048412323,0.04066896438598633,0.17477142810821533
0427134051751,1.3972780286629864,-2.7852450733499734,-2.4857408644073438,0.10318311303853989,0.7977569699287415,0.29525071382522583,-0.06022945046424866,-0.9849834442138672,0.16180332005023956,-0.009561538696289062,0.06309133768081665,0.15226233005523682
0427134051770,1.3916925037634997,-2.7317780581017006,-2.517190262318219,0.178500235080719,1.2396917343139648,0.38683345913887024,-0.0709809809923172,-0.9840037226676941,0.1633959859609604,-0.03468295931816101,0.06304240226745605,0.12093007564544678
0427134051791,1.3822685187790242,-2.6732242471422487,-2.5482858534562514,0.3571397364139557,1.4448736906051636,0.487754225730896,-0.0846039429306984,-0.9822812080383301,0.167229562997818,-0.03546366095542908,0.05910724401473999,0.0551609992980957
0427134051810,1.3713609960247446,-2.618440718080579,-2.5780481109419116,0.31678086519241333,1.1883211135864258,0.5118027329444885,-0.09898123890161514,-0.9801785945892334,0.17161758244037628,0.007570236921310425,0.11753618717193604,0.008063316345214844
0427134051830,1.368934065049862,-2.578577206746485,-2.6052534388181336,-0.18187393248081207,0.474420964717865,0.19975990056991577,-0.10701126605272293,-0.9796949028968811,0.1695474535226822,0.06239935755729675,0.25436651706695557,-0.004515171051025391
0427134051850,1.3790406529557424,-2.5504596612329835,-2.632926847201078,-0.690989077091217,-0.04053360968828201,-0.12206067144870758,-0.1062123104929924,-0.981671154499054,0.15824294090270996,0.09623783826828003,0.30379796028137207,0.0520472526550293
0427134051870,1.3957665537369863,-2.5179132877313952,-2.663958109544656,-0.875154972076416,0.17014628648757935,-0.2706663906574249,-0.10170035809278488,-0.9847213625907898,0.14135292172431946,0.13161221146583557,0.28312110900878906,0.03668057918548584
0427134051890,1.4094883999226349,-2.4958177672790463,-2.681334206118932,-0.5506418347358704,0.2520048916339874,-0.2974846065044403,-0.09665743261575699,-0.9870180487632751,0.12826792895793915,0.19828534126281738,0.26707684993743896,-0.06182122230529785
0427134051909,1.418060808571762,-2.491225391514754,-2.682226657434464,-0.2909085154533386,0.1614467352628708,-0.23199903964996338,-0.09211894124746323,-0.9883586168289185,0.12108421325683594,0.2222195267677307,0.23912054300308228,-0.08518528938293457
0427134051930,1.4235371529710559,-2.488130583660542,-2.6851076578960518,-0.22531966865062714,-0.0404723659157753,-0.11590207368135452,-0.08920100331306458,-0.9891769289970398,0.11649880558252335,0.1970999538898468,0.2147771716117859,-0.04744243621826172
0427134051949,1.427216471362718,-2.46224654865104,-2.7128602294135167,-0.2894025444984436,-0.07930081337690353,0.1145813912153244,-0.08989953994750977,-0.9897100925445557,0.11131960898637772,0.1269976794719696,0.15729618072509766,0.006138205528259277
0427134051969,1.4286723963613381,-2.410785553895223,-2.7660739505236327,-0.30748647451400757,-0.05499251186847687,0.27029848098754883,-0.09454449266195297,-0.9899173974990845,0.10547461360692978,0.04808574914932251,0.12776392698287964,0.017232656478881836
0427134051989,1.4287552919712683,-2.3524016846605273,-2.8237663053856306,-0.2729995846748352,0.10557763278484344,0.3033258616924286,-0.10048016160726547,-0.9899291396141052,0.09972083568572998,-0.050226420164108276,0.09329080581665039,0.009955883026123047
0427134052009,1.4264014786959316,-2.3045558503390766,-2.8690807544497763,-0.1071576178073883,0.15817779302597046,0.30788397789001465,-0.106864333152771,-0.9895931482315063,0.09636072814464569,-0.1326633095741272,0.03311002254486084,-0.03769421577453613
0427134052028,1.4222868799737356,-2.286285492028317,-2.883462521891462,0.1044161468744278,0.22687086462974548,0.18562833964824677,-0.1116790920495987,-0.9889927506446838,0.0970623642206192,-0.20322680473327637,0.012322306632995605,-0.03722119331359863
0427134052048,1.4212611315639971,-2.2909351809866894,-2.8741951252527937,0.07059559971094131,0.21199774742126465,-0.07578934729099274,-0.11198938637971878,-0.9888404011726379,0.09824980795383453,-0.2379506528377533,0.0076683759689331055,-0.024736404418945312
0427134052068,1.4254823223853583,-2.3088902149073682,-2.8528524739708208,-0.06341704726219177,0.15259815752506256,-0.3218398094177246,-0.10711900889873505,-0.9894604682922363,0.09743548184633255,-0.24123439192771912,-0.008236885070800781,-0.0003625154495239258
0427134052089,1.4335334855139537,-2.3252341560399037,-2.832417302000693,-0.19338491559028625,0.20779858529567719,-0.4082905650138855,-0.09970307350158691,-0.990594208240509,0.0937129333615303,-0.21325013041496277,-0.053458988666534424,-0.0073059797286987305
0427134052109,1.4402703029005224,-2.343437763914074,-2.809276259951288,-0.08443711698055267,0.25784483551979065,-0.3258073627948761,-0.09320106357336044,-0.9914935827255249,0.0908530130982399,-0.1737167239189148,-0.09598648548126221,-0.030904293060302734
0427134052128,1.4416768165731326,-2.3530568529914215,-2.7914180824803414,0.07127311080694199,0.4668186902999878,-0.07829321175813675,-0.0913332998752594,-0.9916756749153137,0.0907619446516037,-0.1572282314300537,-0.11129170656204224,-0.01422727108001709
0427134052148,1.437037804296146,-2.343164736029813,-2.784953538582115,0.23308385908603668,0.9552416801452637,0.19835501909255981,-0.09552045166492462,-0.99106764793396,0.0930631160736084,-0.15775588154792786,-0.09348219633102417,0.024258017539978027
0427134052168,1.4274847950591403,-2.3189948709705726,-2.786310277511921,0.34958142042160034,1.1697520017623901,0.39914852380752563,-0.10467585921287537,-0.989748477935791,0.09716402739286423,-0.1607155203819275,-0.07710093259811401,-0.012619256973266602
0427134052188,1.4167093050029023,-2.2864791059025635,-2.79972554961018,0.2522468864917755,0.8871715068817139,0.48998910188674927,-0.11582166701555252,-0.9881520867347717,0.10070212185382843,-0.16868847608566284,-0.05045366287231445,-0.03030216693878174
0427134052208,1.4070045520444079,-2.246246123748419,-2.8249562048185215,0.13233913481235504,0.7580872178077698,0.5027390718460083,-0.12725648283958435,-0.9866160750389099,0.10195320844650269,-0.18761804699897766,-0.02858269214630127,0.015199542045593262
0427134052227,1.3988443873308234,-2.208960386789881,-2.8484752937041304,0.08851947635412216,0.6807131767272949,0.4207007586956024,-0.13743063807487488,-0.9852526783943176,0.10193148255348206,-0.1867971122264862,0.007285356521606445,-0.0005869865417480469
0427134052247,1.3941663563596738,-2.1906822187095614,-2.8568083746996042,0.0706683024764061,0.44452911615371704,0.1548808366060257,-0.1430206596851349,-0.9844414591789246,0.10207910090684891,-0.18222922086715698,0.04448360204696655,-0.03181660175323486
0427134052267,1.395462915487293,-2.1906712592727198,-2.8490266288670827,0.000970449298620224,0.38248488306999207,-0.16887319087982178,-0.1419828236103058,-0.9846684336662292,0.10133600980043411,-0.17255544662475586,0.055452823638916016,-0.000525355339050293
0427134052287,1.400135788944993,-2.1954774354717324,-2.8356499026718045,-0.05763108283281326,0.43179699778556824,-0.27570411562919617,-0.13776043057441711,-0.9854727983474731,0.09932522475719452,-0.12949100136756897,0.009107828140258789,0.036427974700927734
0427134052307,1.403393821725223,-2.201625856224239,-2.8190052403488948,0.05064905807375908,0.5476290583610535,-0.2025175839662552,-0.13455332815647125,-0.9860208630561829,0.09827587008476257,-0.07851424813270569,-0.03921782970428467,0.05444478988647461
0427134052326,1.404980290107792,-2.2126080846309737,-2.797892390649367,0.1075672060251236,0.47033190727233887,-0.17487110197544098,-0.132212832570076,-0.9862840175628662,0.098811075091362,-0.05529630184173584,-0.02345144748687744,0.051025390625
0427134052346,1.404872358496799,-2.228604427905572,-2.772551130962476,0.19399982690811157,0.45443087816238403,-0.11493328958749771,-0.13069988787174225,-0.9862661957740784,0.1009785607457161,-0.04603663086891174,-0.02096688747406006,0.09168922901153564
0427134052366,1.4017722363501264,-2.2483433261221957,-2.740651980282422,0.34308385848999023,0.6463026404380798,-0.04319024085998535,-0.13106292486190796,-0.9857494235038757,0.10545484721660614,-0.049946099519729614,0.0009465217590332031,0.12554311752319336
0427134052387,1.398877205584115,-2.268701867413005,-2.705116874448104,0.29359379410743713,0.7472642660140991,-0.10828333348035812,-0.13107530772686005,-0.9852582812309265,0.1099347397685051,-0.016547441482543945,0.056104183197021484,0.1359403133392334
0427134052406,1.4029995119889676,-2.276575377882456,-2.686886862368675,-0.143564373254776,0.4026390314102173,-0.32787373661994934,-0.12711293995380402,-0.9859551191329956,0.10832765698432922,0.005841970443725586,0.09800004959106445,0.09419691562652588
0427134052426,1.417117712029479,-2.268834272286855,-2.6907296971223977,-0.5884137153625488,0.15029197931289673,-0.5858266949653625,-0.11727012693881989,-0.9882146716117859,0.09838258475065231,0.0026668310165405273,0.08530634641647339,0.0920267105102539
0427134052446,1.4350383958434199,-2.256011691591633,-2.7017263425086013,-0.640558123588562,0.07930999994277954,-0.6621577739715576,-0.10479199886322021,-0.9907990097999573,0.08564899861812592,0.008208692073822021,0.01620495319366455,0.04976820945739746
0427134052466,1.4508846902300385,-2.258037165778839,-2.7003468710217495,-0.4611452519893646,-0.06423584371805191,-0.6070052981376648,-0.09246936440467834,-0.9928191900253296,0.07589034736156464,0.0317588746547699,-0.03237318992614746,0.03337407112121582
0427134052486,1.4612628621002246,-2.271182032009264,-2.685392830892544,-0.21146006882190704,0.16944971680641174,-0.4118485152721405,-0.08358034491539001,-0.9940072298049927,0.07045387476682663,0.056209951639175415,-0.07274997234344482,0.12535858154296875
0427134052505,1.466634897848954,-2.2803500633492018,-2.668359828126364,-0.10330695658922195,0.4447469413280487,-0.21630142629146576,-0.07887961715459824,-0.994580090045929,0.0677381083369255,0.07599928975105286,-0.09213578701019287,0.15175652503967285
0427134052526,1.471631888698954,-2.2458060744516652,-2.696256304574202,-0.3558582663536072,0.2775227129459381,-0.07959853857755661,-0.07729033380746841,-0.995087206363678,0.06186634674668312,0.057426899671554565,-0.05517536401748657,0.06682336330413818
0427134052545,1.479948207908386,-2.1656686395484916,-2.77745099498381,-0.6216893792152405,-0.13211295008659363,-0.12287072092294693,-0.07513947039842606,-0.995876133441925,0.05084202438592911,0.01632031798362732,-0.008228838443756104,-0.023775100708007812
0427134052565,1.4913591897806022,-2.0948027626984707,-2.8540151472506246,-0.5501326322555542,-0.3002748489379883,-0.3815820813179016,-0.06870529055595398,-0.9968465566635132,0.039704374969005585,0.014722883701324463,0.020116090774536133,-0.04539787769317627
0427134052585,1.5033161337241887,-2.0649654515039955,-2.886499887584602,-0.37129154801368713,-0.04856032133102417,-0.4719617962837219,-0.059361908584833145,-0.9977240562438965,0.03198154643177986,0.0697406530380249,-0.007204651832580566,0.023345351219177246
0427134052605,1.5126521345884565,-2.015869443689246,-2.933537263193572,-0.35523825883865356,0.14923065900802612,-0.2865317463874817,-0.05245127156376839,-0.9983100891113281,0.025018885731697083,0.15726631879806519,0.0116463303565979,0.04654359817504883
0427134052625,1.515688487137707,-1.8860998659759234,-3.0601061783556975,-0.4026670455932617,0.16784723103046417,0.09230637550354004,-0.05236456170678139,-0.9984819293022156,0.01708054728806019,0.18928411602973938,0.045860469341278076,-0.0028754472732543945
0427134052644,1.514235493629755,-1.7324985364104286,3.072005008484397,-0.3936048448085785,0.13312824070453644,0.16270093619823456,-0.055794354528188705,-0.998400866985321,0.009101537056267262,0.12234053015708923,0.09718620777130127,-0.1014481782913208
0427134052665,1.5162108785466895,-1.6296705282080257,2.9713081995226913,-0.24311251938343048,0.10652055591344833,-0.156586155295372,-0.054464370012283325,-0.9985105991363525,0.0032102561090141535,0.0887991189956665,0.1696380376815796,-0.1797395944595337
0427134052684,1.5243693353379646,-1.629856538108167,2.974108444106738,0.04567694291472435,0.1498396247625351,-0.4624999463558197,-0.04633007571101189,-0.9989224672317505,0.0027394499629735947,0.1877354383468628,0.1697145700454712,-0.1469355821609497
0427134052704,1.532670870962338,-1.7041693012046695,3.05073461441537,0.13947640359401703,0.0882129818201065,-0.4023211896419525,-0.03777976706624031,-0.9992733001708984,0.005068891681730747,0.2782752513885498,0.06688523292541504,-0.10454130172729492
0427134052724,1.5380635073662117,-1.7684600872495866,3.114296013208795,0.030763767659664154,-0.09066593647003174,-0.25830280780792236,-0.03209323808550835,-0.9994643330574036,0.006427599582821131,0.3176019489765167,0.03697061538696289,-0.06395375728607178
0427134052744,1.5436783176848867,-1.6816059535984584,3.0220958127938617,-0.25370126962661743,-0.3191702365875244,-0.26531869173049927,-0.026945972815155983,-0.9996323585510254,0.0029981546103954315,0.3112642168998718,0.053450584411621094,-0.05590105056762695
0427134052764,1.5493057049164531,-1.3757016464355234,2.7061901431261064,-0.4029400050640106,-0.558314859867096,-0.29998740553855896,-0.021088194102048874,-0.9997690916061401,-0.004167200066149235,0.3188338875770569,0.09118473529815674,-0.01391446590423584
0427134052784,1.549054490904369,-0.8977761661643568,2.2136017454501866,-0.5133612751960754,-0.7953248023986816,-0.17170797288417816,-0.01700318045914173,-0.9997636675834656,-0.013554626144468784,0.28211018443107605,0.060097336769104004,0.011433839797973633
0427134052804,1.5440249353351683,-0.6688586758526917,1.9664854085650296,-0.3129650950431824,-0.9325501322746277,0.009413279592990875,-0.01659775711596012,-0.9996416568756104,-0.020999236032366753,0.18156129121780396,0.012902259826660156,0.06038236618041992
0427134052824,1.5455232228315048,-0.7936180865317306,2.075456053533377,0.31740379333496094,-0.7410565614700317,0.0728006586432457,-0.018017394468188286,-0.9996806383132935,-0.017723599448800087,0.10845708847045898,-0.033415138721466064,0.1297386884689331
0427134052843,1.5503543721268156,-1.3194884255021515,2.5867004379547027,0.7000206708908081,-0.770483672618866,0.12592807412147522,-0.019808275625109673,-0.9997910857200623,-0.00508548878133297,0.09112876653671265,-0.10692846775054932,0.1827128529548645
0427134052863,1.5456571966553898,-1.9443988802953036,-3.0906545680417077,0.6688968539237976,-1.0440365076065063,0.20788897573947906,-0.023399967700242996,-0.9996840357780457,0.009173102676868439,0.13347795605659485,-0.13706445693969727,0.2666435241699219
0427134052883,1.5376013144125775,-2.146294298039327,-2.912791725645363,0.31541308760643005,-1.24098539352417,0.25315743684768677,-0.027846476063132286,-0.9994490742683411,0.018065478652715683,0.11961409449577332,-0.13223350048065186,0.34880006313323975
0427134052903,1.5302413250539055,-2.1369391575496275,-2.943088484873144,0.14439231157302856,-0.9884786605834961,0.3705437481403351,-0.03421854227781296,-0.9991777539253235,0.021747255697846413,0.09762036800384521,-0.16981256008148193,0.39666223526000977
0427134052923,1.520375940117582,-2.1562186021950946,-2.9411745352128973,0.32009357213974,-0.8407365083694458,0.4372651278972626,-0.042008720338344574,-0.9987291693687439,0.027849508449435234,0.12353840470314026,-0.07666409015655518,0.3774526119232178
0427134052942,1.5069179737231009,-2.176776148767352,-2.933989268411271,0.41290605068206787,-0.6150350570678711,0.5721475481987,-0.05246902257204056,-0.9979604482650757,0.03635849431157112,0.06899672746658325,-0.05785560607910156,0.37339866161346436
0427134052962,1.4947185930570441,-2.1655601621354093,-2.9540478495168925,0.23170991241931915,-0.38523876667022705,0.5294086337089539,-0.06295377761125565,-0.9971075057983398,0.0425867959856987,-0.003937870264053345,0.018195748329162598,0.36764299869537354
0427134052983,1.4865562978845275,-2.1325401559225527,-2.9950041445555406,0.04343508929014206,-0.42638641595840454,0.40005138516426086,-0.07120998203754425,-0.9964538812637329,0.04481824114918709,-0.03750556707382202,0.019419074058532715,0.2955414056777954
0427134053002,1.482574286983911,-2.0950700792179506,-3.0439709114350664,-0.11865022778511047,-0.6051837205886841,0.2382821887731552,-0.07627377659082413,-0.9961109757423401,0.04410535469651222,-0.029389798641204834,0.036150574684143066,0.26352429389953613
0427134053022,1.4822080899710637,-2.0394884903001134,-3.1087707218260396,-0.29168325662612915,-0.35566961765289307,0.1269846111536026,-0.07893097400665283,-0.996078610420227,0.0399644672870636,-0.015624046325683594,0.039322614669799805,0.29769468307495117
0427134053042,1.4842724285422575,-1.9602046398810737,3.096350846080251,-0.3640895485877991,0.21121785044670105,0.02593693882226944,-0.07994566112756729,-0.9962591528892517,0.03280677646398544,0.011849373579025269,-0.013078689575195312,0.2612278461456299
0427134053062,1.4845445062174105,-1.8872539730254319,3.0300602427258108,-0.22815141081809998,0.35906076431274414,0.1172797828912735,-0.08186773210763931,-0.9962826371192932,0.02680862322449684,0.04975178837776184,-0.06063210964202881,0.1468191146850586
0427134053082,1.4812620517053765,-1.8696209334129814,3.0228238670938645,0.10538394004106522,0.6081972718238831,0.1776311993598938,-0.08545217663049698,-0.995994508266449,0.02632344327867031,0.057898759841918945,-0.04657691717147827,0.09644675254821777
0427134053101,1.4762151714523641,-1.909622270678798,3.079685402209391,0.39165669679641724,0.8891580700874329,0.14804641902446747,-0.08907127380371094,-0.9955305457115173,0.03139018267393112,0.05390390753746033,-0.022748947143554688,0.04954028129577637
0427134053121,1.471330363314726,-1.96208702622729,-3.13457279524534,0.387556254863739,0.765139639377594,0.10104162245988846,-0.09179602563381195,-0.9950573444366455,0.03787178173661232,0.051471322774887085,-0.04058670997619629,-0.004991650581359863
0427134053141,1.4671187549015605,-1.9997913226448987,-3.085625058021489,0.291850745677948,0.4883771240711212,0.0909368246793747,-0.09411542862653732,-0.9946302771568298,0.043048884719610214,0.0516393780708313,-0.05770707130432129,-0.01770651340484619
0427134053161,1.4631297261890424,-2.032449958835043,-3.04291778007607,0.2943413555622101,0.5305435657501221,0.08291280269622803,-0.09620993584394455,-0.9942095279693604,0.047865405678749084,0.06734481453895569,-0.06253743171691895,0.01861417293548584
0427134053181,1.4574472168022867,-2.053503472823258,-3.004654075607208,0.32503563165664673,0.9663694500923157,0.19198627769947052,-0.10018293559551239,-0.9935828447341919,0.05250152572989464,0.08578324317932129,-0.09545177221298218,0.043137431144714355
0427134053201,1.450600952786019,-2.05870244422666,-2.98062794697822,0.2627043128013611,0.886694073677063,0.24740831553936005,-0.10591425746679306,-0.9927852153778076,0.056208860129117966,0.0893939733505249,-0.08656007051467896,-0.04751479625701904
0427134053220,1.4455002714975171,-2.0568606642315506,-2.9716006807993507,0.13438469171524048,0.4137168824672699,0.18928462266921997,-0.11049462109804153,-0.9921607375144958,0.058379095047712326,0.10430467128753662,-0.06074106693267822,-0.09086859226226807
0427134053241,1.4413578969979959,-2.035628665343964,-2.9874403084702776,-0.03463521599769592,0.2823403775691986,0.254367470741272,-0.11538115888834,-0.9916345477104187,0.05786155164241791,0.10095176100730896,-0.07524430751800537,-0.047611117362976074
0427134053261,1.4362550255744109,-1.9995972288771426,-3.012697896207176,-0.031185884028673172,0.6542523503303528,0.32349398732185364,-0.12199127674102783,-0.9909629821777344,0.055770814418792725,0.10885915160179138,-0.07861673831939697,-0.014392375946044922
0427134053281,1.4287599568636762,-1.976893873683307,-3.020208989605373,0.15948578715324402,0.7845268249511719,0.37780946493148804,-0.13004572689533234,-0.9899297952651978,0.0559195838868618,0.10276910662651062,-0.09422194957733154,-0.0624997615814209
0427134053300,1.419291170936066,-1.9803704860371132,-3.0010848270391093,0.37387025356292725,0.7688262462615967,0.3784785270690918,-0.13844338059425354,-0.9885450005531311,0.06010173261165619,0.07295918464660645,-0.12028014659881592,-0.07077145576477051
0427134053320,1.4081470245437187,-2.0085302653898047,-2.955556754900948,0.6223892569541931,0.882720947265625,0.35437890887260437,-0.14666466414928436,-0.9868017435073853,0.0686412826180458,0.04973241686820984,-0.1607046127319336,-0.037395477294921875
0427134053340,1.3952354784148606,-2.044603306798849,-2.9016886714351515,0.704211950302124,0.8364574313163757,0.3964957296848297,-0.1554194837808609,-0.9846287369728088,0.07969359308481216,0.0817115306854248,-0.15804064273834229,-0.05821394920349121
0427134053360,1.3806292208535194,-2.062637845298635,-2.867846645230651,0.5706278085708618,0.7375922203063965,0.5515532493591309,-0.16661743819713593,-0.9819726347923279,0.08926627784967422,0.0715019702911377,-0.1353212594985962,-0.0887681245803833
0427134053380,1.3663839409415826,-2.0593620629713416,-2.858676789608059,0.36591246724128723,0.5830132961273193,0.5895112752914429,-0.17924268543720245,-0.9791804552078247,0.09527595341205597,-0.00953054428100586,0.0015808343887329102,-0.2149261236190796
0427134053399,1.354732293576278,-2.0451615072158256,-2.8633424968698993,0.18078495562076569,0.44522613286972046,0.5227961540222168,-0.19071455299854279,-0.9767488241195679,0.09792613983154297,-0.035335421562194824,0.21658682823181152,-0.34153878688812256
0427134053419,1.3456314462756038,-2.0235905543215718,-2.878450515981446,0.02425127476453781,0.3007613718509674,0.4769352078437805,-0.20076802372932434,-0.9747573137283325,0.09767483919858932,-0.09307625889778137,0.3119157552719116,-0.40480971336364746
0427134053440,1.338556866285988,-2.011976883249285,-2.888696036766748,0.0691566988825798,0.011464458890259266,0.32035353779792786,-0.2081192135810852,-0.9731534123420715,0.09827879071235657,-0.15972986817359924,0.35033559799194336,-0.4441254138946533
0427134053460,1.3351531385301472,-2.018608897022398,-2.8827961016704684,0.15449689328670502,-0.03262076526880264,0.06288030743598938,-0.21044805645942688,-0.9723643660545349,0.10109084099531174,-0.1928013563156128,0.37568461894989014,-0.3709179162979126
0427134053479,1.335339903038872,-2.0286686949208423,-2.8705139878608534,0.1069091334939003,0.12027586996555328,-0.11417976766824722,-0.20925748348236084,-0.9724079370498657,0.10312243551015854,-0.17121058702468872,0.37444645166397095,-0.32598304748535156
0427134053499,1.3388372367019306,-2.0385672565950346,-2.8600488416258583,0.0015233205631375313,-0.035716041922569275,-0.24291285872459412,-0.20518968999385834,-0.9732179045677185,0.10365461558103561,-0.13824549317359924,0.34547126293182373,-0.3212052583694458
0427134053519,1.3449440929102714,-2.050171444311556,-2.8501391996091563,-0.04221590980887413,-0.09776094555854797,-0.3444005250930786,-0.19869573414325714,-0.9746035933494568,0.10328539460897446,-0.07613620162010193,0.31467628479003906,-0.25752735137939453
0427134053539,1.3502680459215386,-2.067214385192659,-2.83404644658429,0.06885867565870285,-0.07941365987062454,-0.3092470169067383,-0.19234198331832886,-0.975782036781311,0.10418407618999481,-0.01800668239593506,0.2937750220298767,-0.22894573211669922
0427134053559,1.3526900641814317,-2.0993885464965407,-2.807570211860346,0.22463656961917877,-0.3925456404685974,-0.2217050939798355,-0.18684867024421692,-0.9763089418411255,0.10912476480007172,0.026335030794143677,0.27374863624572754,-0.2158968448638916
0427134053578,1.3537436831890448,-2.131335908200037,-2.785768318748529,0.14479312300682068,-0.5751248598098755,-0.16503822803497314,-0.1823965311050415,-0.9765363931655884,0.1144905760884285,0.05769506096839905,0.30183863639831543,-0.14762401580810547
0427134053598,1.3567235276197116,-2.1451600835020126,-2.7840076781329244,-0.14632180333137512,-0.6155346632003784,-0.11537403613328934,-0.17835326492786407,-0.9771738052368164,0.11541996896266937,0.052613914012908936,0.29698264598846436,-0.08495450019836426
0427134053618,1.3612014828904258,-2.1363790614385025,-2.8052932477319197,-0.352326899766922,-0.6106905341148376,-0.05863771215081215,-0.17566299438476562,-0.9781153202056885,0.11150279641151428,0.05822432041168213,0.3055078983306885,-0.08312773704528809
0427134053638,1.366663870767211,-2.126723166977901,-2.8277894740754155,-0.3252612054347992,-0.6125991344451904,-0.1466996967792511,-0.1721900850534439,-0.9792371988296509,0.10697994381189346,0.04315456748008728,0.2930952310562134,-0.09830379486083984
0427134053659,1.3734599534474625,-2.141663727794593,-2.8225316252554933,-0.06811647117137909,-0.4420303702354431,-0.3656553030014038,-0.1649700403213501,-0.9805923104286194,0.10594260692596436,0.02131626009941101,0.28192269802093506,-0.06999862194061279
0427134053678,1.380899381818862,-2.180349687281077,-2.790448834829236,0.07815685868263245,-0.35616055130958557,-0.5151914358139038,-0.15476307272911072,-0.9820237159729004,0.10806398093700409,0.07087752223014832,0.22674405574798584,-0.060050368309020996
0427134053698,1.3879913042289496,-2.2250599624715486,-2.7509292728301116,0.07986872643232346,-0.2570662200450897,-0.5059845447540283,-0.14424948394298553,-0.9833376407623291,0.11063271015882492,0.0560297966003418,0.15159595012664795,0.010333418846130371
